name,ortholog_ensg,stat,baseMean,pvalue,padj,LFC_raw,lfcSE_raw,LFC_shrunk,lfcSE_shrunk,description,drerio_genes
NPHP3,ENSG00000113971,2.023516984030644,158.21961362686963,0.0430198743278431,0.1461994846469435,0.3414810423260013,0.1687562027010048,0.2196990568468271,0.1531596560920506,nephrocystin 3 [Source:HGNC Symbol;Acc:HGNC:7907],ENSDARG00000078261
AMOTL2,ENSG00000114019,2.633084307376231,2016.0097619334824,0.0084613341362826,0.0481033738791569,0.1953935382758925,0.0742070953552546,0.1862235235096915,0.0763710714254994,angiomotin like 2 [Source:HGNC Symbol;Acc:HGNC:17812],ENSDARG00000061923; ENSDARG00000061948
NIT2,ENSG00000114021,1.7349150570055458,538.8674496027031,0.0827558517826226,0.2257184179910863,0.2366209511032344,0.1363876289780094,0.0502620028387886,0.0991671382068049,nitrilase family member 2 [Source:HGNC Symbol;Acc:HGNC:29878],ENSDARG00000017590
FAM162A,ENSG00000114023,-2.473768254590409,727.051616564262,0.0133696390546295,0.0662283517588579,-0.2600523968351319,0.1051239930630405,-0.0036275896590855,0.0859610386550932,family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865],ENSDARG00000063344
OGG1,ENSG00000114026,2.0373139406925675,115.84779657219794,0.041618591706988,0.1428943375474708,0.4451148502765867,0.2184812273582508,0.0757868539607341,0.1199004770581302,8-oxoguanine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:8125],ENSDARG00000060002
KPNA1,ENSG00000114030,-1.7015551657156918,1422.283919986485,0.0888387881773022,0.2364833685525492,-0.2038133353031733,0.1197806215218695,-0.099051350427784,0.098339839171791,karyopherin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6394],ENSDARG00000016360
PCCB,ENSG00000114054,0.1688977155928077,1463.000132574674,0.8658770960777562,0.9307144404731736,0.0150179476371642,0.0889174112536295,-0.0143004716975844,0.0776130141137594,propionyl-CoA carboxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8654],ENSDARG00000038910
ARMC8,ENSG00000114098,0.1258568004488058,369.1767947910566,0.8998452789292082,0.9483432405383996,0.0124943018680219,0.099273951216519,0.0630224158646476,0.0852897456012168,armadillo repeat containing 8 [Source:HGNC Symbol;Acc:HGNC:24999],ENSDARG00000062258
CEP70,ENSG00000114107,-0.832150502283934,99.04115420646106,0.4053239988017783,0.6104120134372628,-0.1424552681175977,0.171189307374823,-0.0221119599102981,0.1068053670787487,centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972],ENSDARG00000076965
RBP2,ENSG00000114113,-1.8099200603501249,9071.33056187759,0.0703081847688274,0.2017543143244263,-0.404325816406909,0.2233942952865515,0.0522712455842939,0.116972115169236,retinol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9920],ENSDARG00000070038; ENSDARG00000093774
RBP1,ENSG00000114115,-1.7391212535379452,297.1212689653857,0.0820134369352907,0.2241542554228098,-0.2634533697178172,0.1514864873175843,-0.1836134085820741,0.1306922809031207,retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919],ENSDARG00000038742; ENSDARG00000018077
SLC25A36,ENSG00000114120,-0.4373866266354577,1617.2598645330986,0.661830981137362,0.8031817640225222,-0.0809301000522276,0.1850310346129519,0.1592620485677339,0.1374172378689772,solute carrier family 25 member 36 [Source:HGNC Symbol;Acc:HGNC:25554],ENSDARG00000038731
GRK7,ENSG00000114124,-3.095789026922525,124.57053002069276,0.0019628996798836,0.0172031054754634,-0.5641717056149929,0.1822384215166712,-0.440298028473517,0.2347660559411781,G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031],ENSDARG00000055534; ENSDARG00000020602
RNF7,ENSG00000114125,-3.418057284244948,1496.346224851977,0.0006306983110382,0.0076461042257307,-0.3315340196571244,0.0969948693327299,-0.4042545683698019,0.1098918731910458,ring finger protein 7 [Source:HGNC Symbol;Acc:HGNC:10070],ENSDARG00000055524
TFDP2,ENSG00000114126,-2.8547321931546987,565.4117959826718,0.0043073132989853,0.0296780664238329,-0.3032790008419655,0.1062372861346474,-0.1519103378780342,0.0983570894093781,transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751],ENSDARG00000042835
XRN1,ENSG00000114127,0.0946694530708383,1049.3814025642066,0.9245773818927654,0.9610732912092048,0.0067545273567664,0.0713485410305716,-0.0095283083984417,0.0669350511392557,5'-3' exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:30654],ENSDARG00000091652
KAT2B,ENSG00000114166,1.5993226462024015,226.39017645881012,0.1097489301404613,0.2717980879412933,0.2277787024925332,0.1424219828521747,-0.0179932853560849,0.0990133664726173,lysine acetyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:8638],ENSDARG00000062634
PDCD10,ENSG00000114209,-1.6209491543544865,1070.8452537524902,0.1050285437245956,0.2643589280786683,-0.1196806355666774,0.0738336765500445,0.0638149105347291,0.0701074459003825,programmed cell death 10 [Source:HGNC Symbol;Acc:HGNC:8761],ENSDARG00000035054; ENSDARG00000012591
LRRC31,ENSG00000114248,1.2950977159415011,47.21577129545728,0.1952865227502473,0.3918032616986353,0.3139671010058023,0.2424273451656554,0.2744455705996345,0.234523904643347,leucine rich repeat containing 31 [Source:HGNC Symbol;Acc:HGNC:26261],ENSDARG00000057392
WNT5A,ENSG00000114251,0.9033453303482736,11.307940131239109,0.3663426452358719,0.5755855632704042,0.5078573527837711,0.5621962451369213,0.1111899344640495,0.1443955724567235,Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784],ENSDARG00000104973
PFKFB4,ENSG00000114268,1.0138664068982932,1679.5519601695405,0.3106465027919347,0.5219407082115319,0.2310918928914259,0.2279313046759306,0.1775647091307566,0.1582941796104176,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:HGNC:8875]",ENSDARG00000029075; ENSDARG00000055540
FGF12,ENSG00000114279,-2.999112995492632,689.2289068232435,0.0027076686711758,0.0215114367978265,-0.3395073096062604,0.113202573599763,-0.2486122273942493,0.1168808738186925,fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668],ENSDARG00000027957; ENSDARG00000113525
PRKAR2A,ENSG00000114302,-1.7731144831241838,242.7935937718163,0.0762097385536792,0.2133700691627647,-0.2783415739927746,0.1569789072515744,-0.2560991853571314,0.1562598438769057,protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391],ENSDARG00000009477; ENSDARG00000033184
HES1,ENSG00000114315,-0.0560926685007706,701.2576563329895,0.955267984433558,0.9768334719473294,-0.0059711422972955,0.1064513858386599,0.0513647986796479,0.0879273604655637,hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192],ENSDARG00000006514
USP4,ENSG00000114316,-1.6949797494585035,23.94359103754664,0.0900792624047166,0.2385909155212582,-0.4562101423526267,0.2691537421012684,0.0707074241058267,0.1260621907905608,ubiquitin specific peptidase 4 [Source:HGNC Symbol;Acc:HGNC:12627],ENSDARG00000100224
ACAP2,ENSG00000114331,2.431293663647101,262.4439177729219,0.0150450149223344,0.0721275715394271,0.3855688804649168,0.1585858945095666,0.2536546769114661,0.1570768617127684,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:HGNC Symbol;Acc:HGNC:16469]",ENSDARG00000060783; ENSDARG00000056478
ECT2,ENSG00000114346,-0.2161050348022533,284.4757406421745,0.8289058752378098,0.9113883357920004,-0.0374345694381531,0.1732239578425723,-0.0227603952438725,0.1065987158670125,epithelial cell transforming 2 [Source:HGNC Symbol;Acc:HGNC:3155],ENSDARG00000007278
GNAT1,ENSG00000114349,-2.079942318259529,4030.402066833097,0.0375308238806671,0.1337416674844558,-0.3417558136497535,0.1643102362260366,-0.1415009751675051,0.1248060514250109,G protein subunit alpha transducin 1 [Source:HGNC Symbol;Acc:HGNC:4393],ENSDARG00000044199
GNAI2,ENSG00000114353,2.311659478586093,1649.0377747679731,0.0207964560998946,0.0894291664099262,0.136377200399229,0.0589953674676354,0.0112613564115417,0.0577351095762341,G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385],ENSDARG00000018174; ENSDARG00000017294
TFG,ENSG00000114354,-2.243540423891603,2252.70521093209,0.0248619861479863,0.101171188654158,-0.2827552080981828,0.1260308060809178,-0.0902478337850862,0.0998611967012388,trafficking from ER to golgi regulator [Source:HGNC Symbol;Acc:HGNC:11758],ENSDARG00000003641
USP9Y,ENSG00000114374,-0.5994537419528688,3903.183377472204,0.548870348390323,0.7254874756694561,-0.0468587316653966,0.0781690535665733,-0.1102306850222427,0.0747595692575963,ubiquitin specific peptidase 9 Y-linked [Source:HGNC Symbol;Acc:HGNC:12633],ENSDARG00000013708
HYAL1,ENSG00000114378,2.078715676060461,44.808732312929,0.037643491280298,0.1338840055266186,0.5377618382104838,0.2586990825169698,0.297211444495455,0.2730600474291731,hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:5320],ENSDARG00000059916
TUSC2,ENSG00000114383,-2.145709941912599,170.76762251505176,0.0318961274989998,0.1197901821695536,-0.2704548422169284,0.1260444559323129,-0.2860561377227751,0.1349215480060661,"tumor suppressor 2, mitochondrial calcium regulator [Source:HGNC Symbol;Acc:HGNC:17034]",ENSDARG00000099817; ENSDARG00000025340
NPRL2,ENSG00000114388,-0.3523691514253964,322.9148893842145,0.7245614338642358,0.8459340921013359,-0.0439970095567724,0.1248605599519613,-0.028512027767629,0.0942730947222863,"NPR2 like, GATOR1 complex subunit [Source:HGNC Symbol;Acc:HGNC:24969]",ENSDARG00000059613
RPL24,ENSG00000114391,-3.3588975703119126,21387.533284042944,0.0007825406715708,0.0089203245211069,-0.3813361859705476,0.1135301621999554,-0.2909027040485691,0.1218447602900174,ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325],ENSDARG00000099104
CYB561D2,ENSG00000114395,-0.3520315317718468,9.54346877930362,0.7248146152266499,0.8460969771367652,-0.1608865442332831,0.4570231064913652,-0.3256832380163778,0.5294214928051134,cytochrome b561 family member D2 [Source:HGNC Symbol;Acc:HGNC:30253],ENSDARG00000044114
CEP15,ENSG00000114405,1.848620297852876,60.85788738796681,0.0645126596528412,0.1911666935652333,0.4615651335439722,0.2496808750180164,0.1875316058856956,0.1696574811093773,centrosomal protein 15 [Source:HGNC Symbol;Acc:HGNC:25024],ENSDARG00000086324
FXR1,ENSG00000114416,-0.7252923810543314,2742.71385432361,0.4682726788336554,0.6643960040465858,-0.0960317298564908,0.1324041619145274,-0.1157059372791469,0.106235086202592,FMR1 autosomal homolog 1 [Source:HGNC Symbol;Acc:HGNC:4023],ENSDARG00000022968
CBLB,ENSG00000114423,-1.5883698931020145,517.3986572124481,0.1122027212748018,0.2755222090155707,-0.1827244099062091,0.1150389532688488,-0.2199441796950792,0.1140267923799201,Cbl proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:1542],ENSDARG00000015199
BBX,ENSG00000114439,1.8315297210059776,148.03693957176964,0.0670215157559024,0.195645185320709,0.3658982813937238,0.1997774194965027,0.1823318303585128,0.1518820975483911,BBX high mobility group box domain containing [Source:HGNC Symbol;Acc:HGNC:14422],ENSDARG00000012699
IFT57,ENSG00000114446,-0.9443040718643112,278.8052643519759,0.3450142857626465,0.5551202547276936,-0.1025918173621722,0.1086427777014963,-0.0462028006381222,0.0890127046219446,intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367],ENSDARG00000021022
GNB4,ENSG00000114450,1.6304383310247876,677.7703251818111,0.1030088889565543,0.2611000566729644,0.1665754625270761,0.1021660613329531,0.0869380564000251,0.0883844446990537,G protein subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:20731],ENSDARG00000115383; ENSDARG00000019278
IQCG,ENSG00000114473,2.7157332556506075,30.479421519692625,0.0066129174484655,0.0405208433788923,0.8363463605581407,0.3079633682056073,0.1106714629477929,0.1379034554766015,IQ motif containing G [Source:HGNC Symbol;Acc:HGNC:25251],ENSDARG00000068678
GBE1,ENSG00000114480,0.7293356473962109,392.22377418935423,0.465796371791047,0.6626561815830803,0.1265986951199124,0.1735808411009119,0.0632884206609089,0.1104373187270655,"1,4-alpha-glucan branching enzyme 1 [Source:HGNC Symbol;Acc:HGNC:4180]",ENSDARG00000099524; ENSDARG00000029051
UMPS,ENSG00000114491,-1.548865264458378,274.44197645306,0.1214141125590552,0.2899474438622888,-0.2414498282961817,0.1558882065707724,-0.0244062612954149,0.1032775012645152,uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563],ENSDARG00000012215
NCBP2,ENSG00000114503,-0.982202121986728,437.8528612501513,0.3260002824039604,0.5379775573723647,-0.1171215060871335,0.1192437925609736,0.0370067851327824,0.0928071252241963,nuclear cap binding protein subunit 2 [Source:HGNC Symbol;Acc:HGNC:7659],ENSDARG00000014898
SNX4,ENSG00000114520,2.574223650983732,1172.2157820800649,0.0100465307836948,0.0543086610822293,0.1473953295257365,0.0572581677079261,0.1032259858221175,0.058244850712435,sorting nexin 4 [Source:HGNC Symbol;Acc:HGNC:11175],ENSDARG00000022659
FRMD4B,ENSG00000114541,4.308943205400527,866.5552472369849,1.640364819277522e-05,0.0005270645579753,0.3844509138175199,0.0892216247676869,0.433244643290354,0.1021759549638398,FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886],ENSDARG00000074599; ENSDARG00000076496
SLC41A3,ENSG00000114544,-0.6012454687692839,1309.0697623843143,0.5476765041025569,0.7249222934689229,-0.0760345674566175,0.1264617721149002,-0.1538757101796628,0.1101296075463713,solute carrier family 41 member 3 [Source:HGNC Symbol;Acc:HGNC:31046],ENSDARG00000061272
PLXNA1,ENSG00000114554,1.436786578164861,696.344281753362,0.150778645275617,0.3331465764569143,0.2039356811538455,0.1419387432017376,-0.0035248752907921,0.0986305447026025,plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099],ENSDARG00000105452; ENSDARG00000114823
ATP6V1A,ENSG00000114573,-5.105125073172103,1307.4306155937263,3.305757965760441e-07,3.050449633611422e-05,-0.3073177443525099,0.0601978874068125,-0.4234034866924214,0.0668131898335076,ATPase H+ transporting V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851],ENSDARG00000076318; ENSDARG00000034534
ABTB1,ENSG00000114626,2.2300798429850817,773.6433860292649,0.0257421427456472,0.1035202214394108,0.3687360683978538,0.165346576965729,0.0928686467080494,0.1132769322975202,ankyrin repeat and BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18275],ENSDARG00000063354
CSPG5,ENSG00000114646,-2.643727457161891,9296.435817114285,0.0081998651349413,0.047116185256424,-0.3870155732821416,0.1463901175719575,-0.2492955035191346,0.145382313941917,chondroitin sulfate proteoglycan 5 [Source:HGNC Symbol;Acc:HGNC:2467],ENSDARG00000069981; ENSDARG00000099793
KLHL18,ENSG00000114648,-0.6746790179264104,263.9498150448164,0.4998797179771045,0.6887649769943062,-0.0756059259029753,0.112062067878361,0.0285123515381312,0.0897410874085857,kelch like family member 18 [Source:HGNC Symbol;Acc:HGNC:29120],ENSDARG00000004306
SCAP,ENSG00000114650,1.2887164542332363,392.65005769930127,0.1974966799894231,0.3942088012096236,0.1709391111603951,0.1326429181523106,0.2171645335458603,0.1280412803464262,SREBF chaperone [Source:HGNC Symbol;Acc:HGNC:30634],ENSDARG00000018096
CFAP92,ENSG00000114656,-1.3530285718856745,169.8077491872532,0.1760465027313592,0.3680642685604328,-0.2645531010324001,0.1955266182322377,-0.3242606378693912,0.2178913092135149,cilia and flagella associated protein 92 (putative) [Source:HGNC Symbol;Acc:HGNC:29231],ENSDARG00000052912
NEK11,ENSG00000114670,0.991388045819118,3.362196132872,0.3214961351674786,,0.7639763835857036,0.7706128662813164,0.0548381488498811,0.1287677347512434,NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593],ENSDARG00000087564
MRPL3,ENSG00000114686,-0.9343135070373224,781.5388910501283,0.3501421989338905,0.5600619901434503,-0.0835697194584424,0.0894450511835575,-0.1198059674458725,0.0836863039213509,mitochondrial ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10379],ENSDARG00000103318
PLSCR4,ENSG00000114698,3.1936737248555103,1718.6384459625706,0.0014047478675248,0.0135916051255187,0.2776747371608434,0.0869452427152388,0.0611442086088716,0.0778982400384445,phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497],ENSDARG00000069432; ENSDARG00000091614; ENSDARG00000079075; ENSDARG00000093078; ENSDARG00000077468; ENSDARG00000058638; ENSDARG00000091266; ENSDARG00000102460; ENSDARG00000100828
HEMK1,ENSG00000114735,-2.324549307225832,277.3986728341205,0.0200960721124144,0.0873728799529421,-0.3597746920274336,0.1547718049727225,-0.0948470547804592,0.1114224221098623,HemK methyltransferase family member 1 [Source:HGNC Symbol;Acc:HGNC:24923],ENSDARG00000078894
CISH,ENSG00000114737,0.6333468130711967,113.73149950151398,0.5265071893330311,0.7093921473937123,0.1288093390674902,0.2033788382748368,0.089921376072759,0.1212200192657445,cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984],ENSDARG00000016773; ENSDARG00000060316
MAPKAPK3,ENSG00000114738,0.1240301187619123,225.37431056282588,0.9012914278571172,0.949284920077223,0.0239159306019476,0.1928235725377039,-0.151864794167,0.1374077367042213,MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888],ENSDARG00000111612
ACVR2B,ENSG00000114739,1.0838635320798933,391.7592573707016,0.2784253109907362,0.4909598562645396,0.1282302191723466,0.1183084543183012,-0.1939730424564359,0.1117075204708002,activin A receptor type 2B [Source:HGNC Symbol;Acc:HGNC:174],ENSDARG00000103108; ENSDARG00000044422
WDR48,ENSG00000114742,0.9832045566409636,154.71855556843258,0.3255067726154165,0.5375535908087093,0.1451686669177108,0.147648488747517,0.1897659058231796,0.1315085806588901,WD repeat domain 48 [Source:HGNC Symbol;Acc:HGNC:30914],ENSDARG00000102734; ENSDARG00000102302; ENSDARG00000038543
COMMD2,ENSG00000114744,-1.8504488879493333,390.1592850406764,0.0642488783426802,0.1906380151834164,-0.2313439302719639,0.1250204378940394,-0.2418561053323414,0.1260988622356954,COMM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24993],ENSDARG00000003373
GORASP1,ENSG00000114745,3.0337010912666065,854.9196239144646,0.0024157365213015,0.0199087041213789,0.369072508668214,0.1216575059852458,0.0504139179905883,0.0939673419531427,golgi reassembly stacking protein 1 [Source:HGNC Symbol;Acc:HGNC:16769],ENSDARG00000003068; ENSDARG00000101928
PEX5L,ENSG00000114757,1.2382346439642795,87.2344857097099,0.215629069300171,0.4161449093891728,0.1864257040522625,0.1505576547716431,0.0333305972707098,0.1021093229816447,peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024],ENSDARG00000074403; ENSDARG00000022518
RRP9,ENSG00000114767,0.1303714880047882,335.25209116080066,0.8962725233170769,0.9468121348310536,0.0152442707194481,0.1169294832232665,-0.1221425073701711,0.1003636913480017,"ribosomal RNA processing 9, U3 small nucleolar RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16829]",ENSDARG00000041991
ABCC5,ENSG00000114770,-2.050123977901305,2539.170306783976,0.040352334084597,0.1399449001052164,-0.356830742853594,0.1740532507789498,-0.0366764711700397,0.107583593769545,ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56],ENSDARG00000061233
AADAC,ENSG00000114771,1.447486918519797,85.18437431972286,0.1477605976283814,0.3288461137770964,0.247775183445405,0.1711761123884839,-0.1078508173567056,0.117908773036038,arylacetamide deacetylase [Source:HGNC Symbol;Acc:HGNC:17],ENSDARG00000063621
ABHD14B,ENSG00000114779,-0.2911002212419327,519.0304179793983,0.7709746707241129,0.8771913879828891,-0.0368731781275906,0.1266683273900552,0.0377045078997103,0.0952799431544409,abhydrolase domain containing 14B [Source:HGNC Symbol;Acc:HGNC:28235],ENSDARG00000100531
EIF1B,ENSG00000114784,-0.0182573932749108,4329.669674834428,0.985433517036748,0.992628888016538,-0.0022626053496645,0.1239281706646361,-0.2096337974448751,0.1191671449181197,eukaryotic translation initiation factor 1B [Source:HGNC Symbol;Acc:HGNC:30792],ENSDARG00000029445
KLHL24,ENSG00000114796,4.987005444523954,1684.5456652444632,6.132233788867408e-07,4.804874131199933e-05,0.973906415763028,0.1952888214374095,0.7618924234472522,0.2566463197698493,kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947],ENSDARG00000008275; ENSDARG00000021739
PLCH1,ENSG00000114805,-1.25450421483635,786.377668490941,0.2096587947221425,0.4087997829911711,-0.1434554303134066,0.1143522904242457,-0.1375363363318779,0.1009068614033486,phospholipase C eta 1 [Source:HGNC Symbol;Acc:HGNC:29185],ENSDARG00000079253
VIPR1,ENSG00000114812,0.8162294707964768,43.80244409081254,0.4143689042326099,0.6182449388934599,0.1770591152466585,0.2169232079722436,-0.0976407521960327,0.1255559456318694,vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:12694],ENSDARG00000059058
DNAH1,ENSG00000114841,3.634321596232404,81.0785327794875,0.0002787130360162,0.0042397416943318,0.7419510489830363,0.2041511818195163,0.1778059773314374,0.1497556524717049,dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940],ENSDARG00000100115
SSR3,ENSG00000114850,0.3701400913513768,2028.1615787338728,0.7112781115094273,0.8369454899418812,0.0434760377707109,0.117458332092534,-0.0688185690765862,0.0938588935781131,signal sequence receptor subunit 3 [Source:HGNC Symbol;Acc:HGNC:11325],ENSDARG00000014165
ZBTB47,ENSG00000114853,1.6454829708069103,26.42836437087415,0.0998702516134315,0.2558158509726473,0.4875254322100973,0.2962810559935634,0.0741654830990321,0.126947831355057,zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955],ENSDARG00000079547
TNNC1,ENSG00000114854,1.439712099723343,4976.514828605183,0.1499488686802992,0.3319364162329862,0.2028642803665201,0.1409061439474619,0.0596030460392128,0.1014702902748481,"troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]",ENSDARG00000037539
NKTR,ENSG00000114857,-0.7417743100525485,1494.176815552369,0.4582240880636306,0.6567359033790472,-0.2023513078422648,0.2727936315668979,0.181562156561525,0.1708459784490686,natural killer cell triggering receptor [Source:HGNC Symbol;Acc:HGNC:7833],ENSDARG00000059097
CLCN2,ENSG00000114859,-0.2590600687391805,74.21739324820916,0.7955888938002785,0.8920614374098222,-0.0416417667900363,0.1607417422248927,-0.0352130531452999,0.1053255800750552,chloride voltage-gated channel 2 [Source:HGNC Symbol;Acc:HGNC:2020],ENSDARG00000062427
EIF4G1,ENSG00000114867,3.772261910247078,595.1795415949107,0.0001617743102843,0.0028970185428704,0.5599871992240244,0.1484486529694185,0.4738308613509166,0.1829032438442936,eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296],ENSDARG00000101256; ENSDARG00000116712; ENSDARG00000006200
SPCS1,ENSG00000114902,0.2078460433427677,197.65548250943476,0.835349180185424,0.9150486874679046,0.0366083123041179,0.176131870086868,-0.1201322528404205,0.1227576353737815,signal peptidase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23401],ENSDARG00000059298
NEK4,ENSG00000114904,-0.4777162089673894,338.0774289957547,0.6328522060345119,0.7843643801889448,-0.0670853402782421,0.1404292737381695,0.0645545906511263,0.102219539393285,NIMA related kinase 4 [Source:HGNC Symbol;Acc:HGNC:11399],ENSDARG00000040152
SLC4A3,ENSG00000114923,1.6784344283162114,151.91275774059466,0.0932623212662467,0.2445487000136187,0.3378926474527488,0.2013141781128258,-0.0176011882141607,0.1108326898566892,solute carrier family 4 member 3 [Source:HGNC Symbol;Acc:HGNC:11029],ENSDARG00000104005
INO80D,ENSG00000114933,0.5156544564045239,69.55928648162889,0.606095768977651,0.7666227480623011,0.1365206463494147,0.2647521894823229,-0.0824087665246019,0.1278807290880748,INO80 complex subunit D [Source:HGNC Symbol;Acc:HGNC:25997],ENSDARG00000104727
EEF1B2,ENSG00000114942,-1.6650052369532151,5137.647927800913,0.0959117110170041,0.2490180698431251,-0.14856466848067,0.0892277484679434,-0.1028069963590743,0.081918009336475,eukaryotic translation elongation factor 1 beta 2 [Source:HGNC Symbol;Acc:HGNC:3208],ENSDARG00000044521
ADAM23,ENSG00000114948,-2.2323451997456973,2187.4512205610213,0.025592156682715,0.1032144574465793,-0.2323891080672805,0.1041008837225325,-0.1747330905461821,0.0993804489874701,ADAM metallopeptidase domain 23 [Source:HGNC Symbol;Acc:HGNC:202],ENSDARG00000062323; ENSDARG00000112453
DGUOK,ENSG00000114956,-1.1443072951865212,95.2729262328256,0.2524962189166566,0.461188701507268,-0.1877916567493508,0.1641094638995034,0.125206010658636,0.1218637624886131,deoxyguanosine kinase [Source:HGNC Symbol;Acc:HGNC:2858],ENSDARG00000075395
MOB1A,ENSG00000114978,2.817533950388452,801.0337207352139,0.0048393998064359,0.0321441514210356,0.3057506338692636,0.1085171072480279,0.1284819220736033,0.0962626632256616,MOB kinase activator 1A [Source:HGNC Symbol;Acc:HGNC:16015],ENSDARG00000102320
KANSL3,ENSG00000114982,-2.7151720652355493,1235.813452404685,0.0066241344141358,0.0405492175444266,-0.258322645643002,0.0951404328847173,-0.2356348740743387,0.0986560925640966,KAT8 regulatory NSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25473],ENSDARG00000029556
LMAN2L,ENSG00000114988,-3.1361232200617217,257.3558669165893,0.0017119725813489,0.0156041060057568,-0.4115981289619855,0.1312442465044103,-0.2503585549121906,0.1338557235345093,"lectin, mannose binding 2 like [Source:HGNC Symbol;Acc:HGNC:19263]",ENSDARG00000102657; ENSDARG00000088663
RTKN,ENSG00000114993,1.4784619722911057,108.43117026212012,0.1392841684036325,0.316704486775432,0.2635676175072241,0.178271489187365,-0.0792445429189804,0.1139322799327466,rhotekin [Source:HGNC Symbol;Acc:HGNC:10466],ENSDARG00000052903; ENSDARG00000031345
TTL,ENSG00000114999,-0.9420501357726084,162.57819370577954,0.3461669720971323,0.5562935128023218,-0.1063330989062519,0.1128741399936685,-0.0607257109310161,0.0920930601207135,tubulin tyrosine ligase [Source:HGNC Symbol;Acc:HGNC:21586],ENSDARG00000062418
PIKFYVE,ENSG00000115020,-1.3453275297646163,993.0597182184758,0.178519487001833,0.3708389455105054,-0.164516301579202,0.1222871738958515,0.0209652386634124,0.0929126388870426,"phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]",ENSDARG00000056112
KCNIP3,ENSG00000115041,-2.4210629261630032,140.5934379813183,0.0154751981998386,0.0734176016572331,-0.3302620633640625,0.1364120113505166,-0.1123674544734016,0.1086578669713352,potassium voltage-gated channel interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:15523],ENSDARG00000017880
ZAP70,ENSG00000115085,2.228836669419068,11.115292828516235,0.0258247741297754,0.1037404265321129,1.0450264854660407,0.4688663372262356,0.1021415515267998,0.1409281738735486,zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858],ENSDARG00000015752
STEAP3,ENSG00000115107,2.8867517076314897,19.05511417659113,0.0038924126486545,0.0276467769901733,0.9914832123572476,0.3434598166985187,0.1110549598905643,0.1398840238650855,STEAP3 metalloreductase [Source:HGNC Symbol;Acc:HGNC:24592],ENSDARG00000075641
