name,ortholog_ensg,stat,baseMean,pvalue,padj,LFC_raw,lfcSE_raw,LFC_shrunk,lfcSE_shrunk,description,drerio_genes
MYL6,ENSG00000092841,2.4553708210583527,6402.754048528876,0.0140739325402311,0.0689896861988342,0.201548965782516,0.0820849396978828,0.1720213949805487,0.0792911770141172,myosin light chain 6 [Source:HGNC Symbol;Acc:HGNC:7587],ENSDARG00000033738; ENSDARG00000008494
AGO1,ENSG00000092847,0.8131565028321304,140.27971342049815,0.4161283344946195,0.6253522489249932,0.0972960488468415,0.1196523037176368,0.0667428757074556,0.0938220188127621,argonaute RISC component 1 [Source:HGNC Symbol;Acc:HGNC:3262],ENSDARG00000092644
TEKT2,ENSG00000092850,0.6902382267456246,24.30428267833076,0.4900443876013987,0.6876581619892954,0.2100482905779435,0.3043127465835837,0.0511407118514669,0.1304034637138049,tektin 2 [Source:HGNC Symbol;Acc:HGNC:11725],ENSDARG00000028973
RFFL,ENSG00000092871,5.063351701722514,201.97386479003447,4.119488574927282e-07,4.219803746350633e-05,0.5462742957135652,0.1078878829467301,0.5087369719777103,0.1123499177187485,ring finger and FYVE like domain containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:24821],ENSDARG00000042833; ENSDARG00000056244
UNC13D,ENSG00000092929,1.1343332651244076,36.830968131299485,0.2566547805511917,0.465049770603172,0.2751247812665745,0.2425431658626359,0.0985853391183658,0.141079379381225,unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147],ENSDARG00000078249
MFSD11,ENSG00000092931,2.899120922235592,44.004391966326246,0.0037421054284998,0.0279049923079472,0.5512559966697993,0.1901459136946625,0.4223411247366188,0.2188643315004828,major facilitator superfamily domain containing 11 [Source:HGNC Symbol;Acc:HGNC:25458],ENSDARG00000102828
DPYSL2,ENSG00000092964,-0.6824942700269028,2225.884839004384,0.494926464743983,0.6916917257292448,-0.0721326578894453,0.105689763353767,-0.0524063147316471,0.0852769103969963,dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014],ENSDARG00000032083; ENSDARG00000038974
TGFB2,ENSG00000092969,2.7587195379896228,96.4366840500946,0.0058028313234215,0.0378467600642694,0.5920462655016678,0.2146090812598924,0.4263007680098861,0.263272594481764,transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768],ENSDARG00000027087
GPATCH2,ENSG00000092978,-1.0261450043490217,1033.3110445862867,0.3048232396407327,0.5176093558467331,-0.1092255678685101,0.1064426249756018,-0.0803604011614322,0.0884204707627815,G-patch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25499],ENSDARG00000101260
NUP50,ENSG00000093000,-0.5582930883565478,906.2572721360124,0.5766442638104673,0.7555998613405541,-0.0505016918384531,0.0904573115657144,-0.0390988775853069,0.0760021997414415,nucleoporin 50 [Source:HGNC Symbol;Acc:HGNC:8065],ENSDARG00000017454
CDC45,ENSG00000093009,-1.369568879304098,138.5411660056094,0.170821519764894,0.3609100623300265,-0.146754552817747,0.1071538314249047,-0.1097989853841302,0.0928406514120802,cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739],ENSDARG00000043720
COMT,ENSG00000093010,0.995458937097043,663.9008310810407,0.3195131061465373,0.5324878464393906,0.1223439926661987,0.1229020988278816,0.0827676843079498,0.0979453047223496,catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228],ENSDARG00000015337; ENSDARG00000025679
ADA2,ENSG00000093072,-1.6761337202802191,538.2744270596806,0.0937120031063038,0.2452953923195171,-0.1384356056187137,0.0825922203841646,-0.1156847431099548,0.0758352955374683,adenosine deaminase 2 [Source:HGNC Symbol;Acc:HGNC:1839],ENSDARG00000051746; ENSDARG00000015623
LRRFIP2,ENSG00000093167,0.7014880302145413,877.8431980122164,0.48299850202818,0.6820768894077567,0.0418243335137174,0.0596223053170643,0.0371484376689355,0.0549526642565238,LRR binding FLII interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6703],ENSDARG00000010400
SEC22C,ENSG00000093183,0.4809470606138648,48.14331783890744,0.6305541244655786,0.7921978950833218,0.0951254660814753,0.1977878104921991,0.0409465037055746,0.1148643344388268,"SEC22 homolog C, vesicle trafficking protein [Source:HGNC Symbol;Acc:HGNC:16828]",ENSDARG00000063387
XYLB,ENSG00000093217,1.4537351306320336,130.35394878254627,0.1460197543612482,0.3256631773736761,0.2092708121795294,0.1439538797473689,0.1345299477367006,0.1199144071342797,xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839],ENSDARG00000043260
HDAC6,ENSG00000094631,0.1646271843243793,391.11323013165287,0.8692374331550733,0.9375121036735252,0.0137648975362883,0.0836125430485781,0.0111238356587933,0.0711685306557768,histone deacetylase 6 [Source:HGNC Symbol;Acc:HGNC:14064],ENSDARG00000008384
CDC6,ENSG00000094804,-1.5615619198882802,205.96518191817896,0.1183912261952287,0.284845537612963,-0.201583424076408,0.1290908938729948,-0.1399807926704879,0.1120969493590804,cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744],ENSDARG00000009942
UPRT,ENSG00000094841,-0.5327318382980362,1237.3026914236689,0.5942192233609892,0.7681987355233862,-0.0459535143565353,0.0862601238614664,-0.0367344432040736,0.0735768995026511,uracil phosphoribosyltransferase homolog [Source:HGNC Symbol;Acc:HGNC:28334],ENSDARG00000035549
CDC23,ENSG00000094880,-1.1103479179203355,237.10981635671035,0.2668491319230643,0.477092625772609,-0.1241320199082677,0.111795607399134,-0.0897704598795929,0.0928320599948507,cell division cycle 23 [Source:HGNC Symbol;Acc:HGNC:1724],ENSDARG00000044484
AAAS,ENSG00000094914,-0.1531590531992466,315.7672282988223,0.878272847438464,0.9420405975153404,-0.0236476262563288,0.1543991410391221,-0.0126306557638244,0.1019768258958628,aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666],ENSDARG00000102274
CBX5,ENSG00000094916,-2.1829491740349374,5180.338232240116,0.029039553162083,0.1140185090953007,-0.1773891004223977,0.0812612142015719,-0.1529812473772497,0.0771078757496432,chromobox 5 [Source:HGNC Symbol;Acc:HGNC:1555],ENSDARG00000061187
SUCO,ENSG00000094975,-0.0825714321410821,2136.7253551644435,0.9341923175309363,0.9700114093773404,-0.0075431794891587,0.0913533808674947,-0.0059504858940917,0.0757263968454598,SUN domain containing ossification factor [Source:HGNC Symbol;Acc:HGNC:1240],ENSDARG00000016532
MSH2,ENSG00000095002,-1.4047460221769406,521.4132198666191,0.160096815189831,0.3456351357105913,-0.1360437268348842,0.0968457818617323,-0.1066709238694553,0.085280803291941,mutS homolog 2 [Source:HGNC Symbol;Acc:HGNC:7325],ENSDARG00000018022
MAP3K1,ENSG00000095015,2.6599497134258066,311.76915984460976,0.0078152318898463,0.0461877757331289,0.2955667518531317,0.1111174208900606,0.243541320342993,0.1119903686345233,mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848],ENSDARG00000098405
DHPS,ENSG00000095059,0.1048720596383937,337.76411224676707,0.9164773298645742,0.9607243266921872,0.0103173157811007,0.0983800243522968,0.0078450752964656,0.0794606841477292,deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869],ENSDARG00000003270
HOOK2,ENSG00000095066,2.2850763261503086,57.50618005877977,0.0223083526786773,0.095031774126152,0.4196100417069092,0.1836306459022445,0.2791859547262318,0.1971168240146049,hook microtubule tethering protein 2 [Source:HGNC Symbol;Acc:HGNC:19885],ENSDARG00000039309; ENSDARG00000099235
ARCN1,ENSG00000095139,1.5416098858303,1557.7566844233006,0.1231684217971597,0.2923490661563477,0.0933858320005806,0.0605768248238001,0.084033855088475,0.0567615859381819,archain 1 [Source:HGNC Symbol;Acc:HGNC:649],ENSDARG00000031214; ENSDARG00000002792
EPB41L4B,ENSG00000095203,1.7406630157207916,183.2525884378721,0.0817426647442572,0.2246900908449355,0.2274366122778768,0.1306609092189493,0.1609562067931564,0.1174699692566403,erythrocyte membrane protein band 4.1 like 4B [Source:HGNC Symbol;Acc:HGNC:19818],ENSDARG00000061398
TMEM38B,ENSG00000095209,2.232850047795482,293.95508287165086,0.0255588346071469,0.1042187481721383,0.3058521650922263,0.1369783722799467,0.226148433862015,0.1361900320261921,transmembrane protein 38B [Source:HGNC Symbol;Acc:HGNC:25535],ENSDARG00000100549
PSMD5,ENSG00000095261,0.3961307754177972,430.6802099323938,0.6920085558920124,0.8348158776307208,0.033370319782964,0.0842406645829739,0.0267628814202668,0.0719528903697027,"proteasome 26S subunit, non-ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9563]",ENSDARG00000059046
PTGS1,ENSG00000095303,4.127916914778434,304.4134905245221,3.660643253755332e-05,0.001037579321249,0.4386354740286753,0.1062607322493115,0.3965457472075957,0.1112258811572303,prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604],ENSDARG00000052148
NUP188,ENSG00000095319,0.403730192306016,798.7995757995228,0.6864111349304168,0.8313360592956387,0.0465747134677143,0.1153609870039445,0.0319650765546152,0.0887413524285369,nucleoporin 188 [Source:HGNC Symbol;Acc:HGNC:17859],ENSDARG00000030022
CRAT,ENSG00000095321,3.392119015007028,426.9766042314224,0.0006935430799165,0.0084399087215852,0.3651481588585167,0.1076460340109146,0.3180514154460104,0.1121062320257445,carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342],ENSDARG00000016545; ENSDARG00000040248
SH2D3C,ENSG00000095370,-2.137158338742746,358.3501209411871,0.0325851152784725,0.1231361764911675,-0.2346411775406111,0.1097911995040322,-0.1853266759881178,0.1045577678320837,SH2 domain containing 3C [Source:HGNC Symbol;Acc:HGNC:16884],ENSDARG00000028099; ENSDARG00000104555
NANS,ENSG00000095380,2.181702767044821,93.72116125760722,0.0291314765833967,0.1143001646195747,0.6548871262856436,0.3001724782027512,0.2796226455981747,0.3759425730688585,N-acetylneuraminate synthase [Source:HGNC Symbol;Acc:HGNC:19237],ENSDARG00000101164; ENSDARG00000045620
TBC1D2,ENSG00000095383,4.833012123719848,123.00764993449748,1.344825938492826e-06,9.517585321577196e-05,0.9170125402885207,0.1897393420115651,0.8362936773641563,0.205358730458899,TBC1 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:18026],ENSDARG00000071304
WHRN,ENSG00000095397,-1.8353311020643224,159.78633309376298,0.0664566453988202,0.1973827735537157,-0.2334708211460515,0.12720910188001,-0.1691523792048568,0.1164417646781255,whirlin [Source:HGNC Symbol;Acc:HGNC:16361],ENSDARG00000068166; ENSDARG00000075362
PDE6C,ENSG00000095464,-2.571151645798309,3305.8388501016943,0.0101360931999791,0.0552206164782118,-0.3291731670507058,0.1280255746830918,-0.2605677907906187,0.1301333650237811,phosphodiesterase 6C [Source:HGNC Symbol;Acc:HGNC:8787],ENSDARG00000100397
CWF19L1,ENSG00000095485,-1.2781488465140751,398.6875208292509,0.2011969486264926,0.3994033751568159,-0.1136344522261564,0.0889054921389432,-0.0914740742963238,0.0785148980627012,CWF19 like cell cycle control factor 1 [Source:HGNC Symbol;Acc:HGNC:25613],ENSDARG00000002128
SEMA4G,ENSG00000095539,1.897298278148347,58.16763494076706,0.0577885821234939,0.1801613989921535,0.3314830470111147,0.1747131965642339,0.2051005642156391,0.1632147960527155,semaphorin 4G [Source:HGNC Symbol;Acc:HGNC:10735],ENSDARG00000076595; ENSDARG00000088143
BTAF1,ENSG00000095564,-2.559002633349801,1149.1334705383254,0.010497294622801,0.0564818796204742,-0.2862175484232374,0.1118473051544191,-0.2338928609681448,0.1112454580168311,B-TFIID TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:17307],ENSDARG00000060089
IKZF5,ENSG00000095574,-1.6644235326752304,629.3590955162564,0.0960278205372799,0.2489696504858628,-0.1684369142152911,0.1011983494036294,-0.1322113659780677,0.0912501402394735,IKAROS family zinc finger 5 [Source:HGNC Symbol;Acc:HGNC:14283],ENSDARG00000056491
BLNK,ENSG00000095585,0.8959700898955786,30.90860191946625,0.3702687379975163,0.5839477517684043,0.2194631811922167,0.2449447628522892,0.0745362882095722,0.1315168594993938,B cell linker [Source:HGNC Symbol;Acc:HGNC:14211],ENSDARG00000042722
CYP26A1,ENSG00000095596,-0.4832847627233577,215.28084243669136,0.6288935575842738,0.7909453211868189,-0.0749352195042126,0.155053966696457,-0.0410441355522354,0.1042925079519708,cytochrome P450 family 26 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2603],ENSDARG00000033999
TDRD1,ENSG00000095627,-0.5648078402398178,26.50905107815436,0.5722044737104932,0.7521891523172475,-0.1540511345444465,0.2727496390259674,-0.043826964093218,0.1264874790823994,tudor domain containing 1 [Source:HGNC Symbol;Acc:HGNC:11712],ENSDARG00000007465
SORBS1,ENSG00000095637,-0.4999095750250205,1834.1486501964,0.6171387498879983,0.7834744816752567,-0.0560822511304083,0.1121847908746325,-0.0391007946687075,0.087755146219078,sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565],ENSDARG00000103435
CRTAC1,ENSG00000095713,-0.3361786378034355,88.2549007719834,0.736736160968881,0.8629358074715411,-0.0497953459286066,0.1481216839177095,-0.0283620878265184,0.1010158467178172,cartilage acidic protein 1 [Source:HGNC Symbol;Acc:HGNC:14882],ENSDARG00000102517; ENSDARG00000059826
BAMBI,ENSG00000095739,1.5141763035541442,920.0274698110046,0.1299811300606666,0.3017923572364073,0.142477750943731,0.0940958794621873,0.1135460014974626,0.084166436970844,BMP and activin membrane bound inhibitor [Source:HGNC Symbol;Acc:HGNC:30251],ENSDARG00000055381; ENSDARG00000099677
IL11,ENSG00000095752,2.433083171663176,4.494870574512024,0.0149708615858898,,2.0467885716335976,0.8412324722276057,0.0795465117705933,0.1495356385911972,interleukin 11 [Source:HGNC Symbol;Acc:HGNC:5966],ENSDARG00000037859; ENSDARG00000058557
MYO3A,ENSG00000095777,-1.0305341104616463,259.308405285124,0.3027593483888414,0.5158473566113035,-0.140961731534281,0.1367851195834116,-0.0894113084589393,0.1056836963006067,myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601],ENSDARG00000010186
WAC,ENSG00000095787,-2.19324599473089,1858.6076438354585,0.0282896603213703,0.1119280114077696,-0.1597419203204745,0.0728335629948681,-0.1403623577802538,0.0691679924822253,WW domain containing adaptor with coiled-coil [Source:HGNC Symbol;Acc:HGNC:17327],ENSDARG00000012577; ENSDARG00000099015
CREM,ENSG00000095794,2.198484883908951,417.0735465593823,0.0279145705941126,0.110899807969362,0.492976488372199,0.2242346499538703,0.2773298099005472,0.2546908819319015,cAMP responsive element modulator [Source:HGNC Symbol;Acc:HGNC:2352],ENSDARG00000023217
NUBP2,ENSG00000095906,0.0461269315245095,19.97255365997744,0.9632090805970368,0.9839983664816728,0.0121771498473393,0.2639921938199812,0.0036413590640743,0.1204576509150572,"NUBP iron-sulfur cluster assembly factor 2, cytosolic [Source:HGNC Symbol;Acc:HGNC:8042]",ENSDARG00000055653
TPSD1,ENSG00000095917,3.798984703237631,559.7228443190503,0.0001452900583556,0.002726084466926,0.5399329385569179,0.1421255890019161,0.4721734128166105,0.153476000756058,tryptase delta 1 [Source:HGNC Symbol;Acc:HGNC:14118],ENSDARG00000040513; ENSDARG00000046140; ENSDARG00000070710; ENSDARG00000055644; ENSDARG00000056324; ENSDARG00000070713; ENSDARG00000052905; ENSDARG00000101956; ENSDARG00000028780; ENSDARG00000101990; ENSDARG00000063444; ENSDARG00000056773; ENSDARG00000061858; ENSDARG00000094330; ENSDARG00000027196
SMIM24,ENSG00000095932,0.3511294695183264,1580.2364970777649,0.7254912202822006,0.8556058775051293,0.1011171835004175,0.2879769209890823,0.02631441546449,0.1246110428870996,small integral membrane protein 24 [Source:HGNC Symbol;Acc:HGNC:37244],ENSDARG00000095633
HIVEP1,ENSG00000095951,0.3760594835074709,1161.765855189099,0.7068726746314382,0.8441544749197523,0.0601036036979384,0.1598247254326838,0.0319632476683056,0.1048627678197567,HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920],ENSDARG00000103658
FKBP5,ENSG00000096060,1.1610742764520634,2994.737857464005,0.2456116947013678,0.4528327840271202,0.253932818758882,0.2187050595374774,0.1058154711059066,0.1387502485089251,FKBP prolyl isomerase 5 [Source:HGNC Symbol;Acc:HGNC:3721],ENSDARG00000028396
SRPK1,ENSG00000096063,0.5188656008543637,791.5477996990047,0.6038544673876254,0.7743328306963111,0.037631560905269,0.0725266058171998,0.0318838188233118,0.0642017288961012,SRSF protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:11305],ENSDARG00000031560
BRPF3,ENSG00000096070,2.60073249181535,440.51181127016656,0.0093024961580543,0.0522763351095425,0.2465870660671309,0.0948144674022238,0.2095390098414088,0.0935294126656199,bromodomain and PHD finger containing 3 [Source:HGNC Symbol;Acc:HGNC:14256],ENSDARG00000074238; ENSDARG00000070513
MRPS18A,ENSG00000096080,-0.305072927760971,669.3480026527287,0.7603106094915798,0.8769048297774655,-0.0330835008598794,0.1084445647232284,-0.0234648128751653,0.085001974416701,mitochondrial ribosomal protein S18A [Source:HGNC Symbol;Acc:HGNC:14515],ENSDARG00000024465
TMEM14A,ENSG00000096092,2.199224652659334,164.2544140691878,0.0278619522278822,0.1107776741757108,0.2464801156391749,0.1120759151827111,0.1947383572634723,0.1079715553436539,transmembrane protein 14A [Source:HGNC Symbol;Acc:HGNC:21076],ENSDARG00000095157
EFHC1,ENSG00000096093,1.317402256960997,103.07501979314424,0.1877038248139434,0.382725175165335,0.2209770590580976,0.1677369671187984,0.1250354531943469,0.1288222052121735,EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16406],ENSDARG00000009743
HSP90AB1,ENSG00000096384,2.3280123434701028,78240.296928484,0.0199114482419022,0.0880044044368383,0.1659011327892122,0.0712629953421648,0.1453876584176453,0.0684402718698444,heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258],ENSDARG00000029150
CDC5L,ENSG00000096401,0.0820890732279412,1472.6231264845549,0.9345758820992432,0.970219573774997,0.0061363862840339,0.0747527782046552,0.0051663218407797,0.0654147096242582,cell division cycle 5 like [Source:HGNC Symbol;Acc:HGNC:1743],ENSDARG00000043797
ITPR3,ENSG00000096433,-0.5941231052773897,745.6899799053094,0.5524297781640888,0.7369743865505489,-0.086864497439161,0.1462062267357956,-0.0509154164745088,0.1027760381577183,"inositol 1,4,5-trisphosphate receptor type 3 [Source:HGNC Symbol;Acc:HGNC:6182]",ENSDARG00000061741
ZNF184,ENSG00000096654,-1.9639398955220315,202.45056237934512,0.0495370625280241,0.1626835636705572,-0.2796629861797482,0.1423989536631982,-0.1964300356846976,0.1337587859060393,zinc finger protein 184 [Source:HGNC Symbol;Acc:HGNC:12975],ENSDARG00000075916; ENSDARG00000094469; ENSDARG00000068366; ENSDARG00000097819; ENSDARG00000075545; ENSDARG00000061424
DSP,ENSG00000096696,5.240336622821078,1494.6660003587017,1.6028394047348178e-07,2.124424293865301e-05,1.0507748487439097,0.2005166698963389,0.9721724052999708,0.2138680337479313,desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052],ENSDARG00000076673; ENSDARG00000022309
SIRT1,ENSG00000096717,-0.53569694290104,891.5672683447342,0.5921680167943628,0.7671221299818062,-0.0484885008274179,0.0905147984695056,-0.0378617315155781,0.0761217246635511,sirtuin 1 [Source:HGNC Symbol;Acc:HGNC:14929],ENSDARG00000068064
HNRNPH3,ENSG00000096746,-2.519073422514752,353.7926427084945,0.0117664118009052,0.0609369928125606,-0.2167795447226857,0.0860552704757125,-0.186908163920305,0.0835452966615848,heterogeneous nuclear ribonucleoprotein H3 [Source:HGNC Symbol;Acc:HGNC:5043],ENSDARG00000039466
IFT74,ENSG00000096872,-0.9344495506588756,826.5668338062242,0.3500720479517131,0.5632110194946646,-0.0890178335341743,0.0952623215147445,-0.0685383254018588,0.0808360918172308,intraflagellar transport 74 [Source:HGNC Symbol;Acc:HGNC:21424],ENSDARG00000023495
JAK2,ENSG00000096968,-1.2141120278539852,682.3315991218084,0.2247049476002637,0.4276014451457643,-0.1009729805964276,0.0831661150535699,-0.0829505452440213,0.0739195901428473,Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192],ENSDARG00000104808; ENSDARG00000018882
IL12RB1,ENSG00000096996,5.221199517066829,228.65085202180535,1.7776788982840307e-07,2.270714567151781e-05,0.8065163420640364,0.154469550421839,0.748641426248607,0.1630268256737366,interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971],ENSDARG00000098857; ENSDARG00000054771; ENSDARG00000026736; ENSDARG00000104474; ENSDARG00000039863; ENSDARG00000007671
ABL1,ENSG00000097007,4.323878647833234,295.27090279659853,1.5330964936914948e-05,0.000560000585365,0.681357971946176,0.1575802716590151,0.6101521796323149,0.1702427348553575,"ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]",ENSDARG00000035187
ACOT7,ENSG00000097021,-0.5513777294770684,325.5123760796639,0.5813747640941921,0.7589016787206748,-0.057343467286866,0.1040003326598829,-0.0419873506019054,0.0837534022309835,acyl-CoA thioesterase 7 [Source:HGNC Symbol;Acc:HGNC:24157],ENSDARG00000018653
SH3GLB1,ENSG00000097033,1.3423976266520474,536.779833976339,0.1794671038530365,0.3717544590651896,0.1162404799611408,0.086591690608874,0.0946379930201363,0.0772341884370696,"SH3 domain containing GRB2 like, endophilin B1 [Source:HGNC Symbol;Acc:HGNC:10833]",ENSDARG00000045294; ENSDARG00000010956
CDC7,ENSG00000097046,-1.638156760920639,88.41888147515273,0.1013889968881089,0.257256220338755,-0.2566915977343788,0.1566953809659332,-0.1605427487383382,0.1354050389912048,cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745],ENSDARG00000023584
SYDE2,ENSG00000097096,1.678526967038207,338.3276105620437,0.0932442705187793,0.2446365874129407,0.1808841951967638,0.1077636515521329,0.1386475245536082,0.0969896097802615,synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841],ENSDARG00000099479
PCSK5,ENSG00000099139,3.441333874970236,453.8013941024041,0.0005788537952058,0.0073938532995071,0.3476015564541105,0.1010077978723052,0.3059212725868236,0.1041192879580932,proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747],ENSDARG00000060518
SCD,ENSG00000099194,-2.7642612188452342,2659.917090456826,0.0057051846385256,0.0373816012084239,-0.2471486576236637,0.089408575404791,-0.2141281533289624,0.087854235313087,stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571],ENSDARG00000030265; ENSDARG00000033662
TMED1,ENSG00000099203,1.527098967097135,157.6310637709752,0.1267364037544622,0.2972451673391991,0.2225566439175127,0.1457381929480124,0.1438718231810346,0.1232109568726142,transmembrane p24 trafficking protein 1 [Source:HGNC Symbol;Acc:HGNC:17291],ENSDARG00000017255; ENSDARG00000031325
ABLIM1,ENSG00000099204,-4.040716512151772,418.5996881656976,5.3288142448123205e-05,0.0013334989635609,-0.5206046965444516,0.1288396983502359,-0.4642676026220594,0.1355556766217431,actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78],ENSDARG00000060149; ENSDARG00000045064
ERMP1,ENSG00000099219,1.2048499111550666,48.24165993131782,0.2282612480381936,0.4322267963479072,0.2362076612374418,0.196047374075825,0.1124264277501927,0.135273742478703,endoplasmic reticulum metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:23703],ENSDARG00000110653; ENSDARG00000107947
RAB18,ENSG00000099246,4.308698350081996,937.292547884053,1.6421816218529648e-05,0.0005856769636236,0.3301169507322192,0.0766163987149244,0.3070195218082208,0.0780908425128584,"RAB18, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14244]",ENSDARG00000098344
NRP1,ENSG00000099250,1.1380492946580232,1892.173616191693,0.2550998991535534,0.4635519069349695,0.0755821470932297,0.0664137726265554,0.0661912221237839,0.0607225062307366,neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004],ENSDARG00000102153
PRTFDC1,ENSG00000099256,-4.2212153955957845,280.6112043134053,2.4298860875949537e-05,0.0007783540343106,-0.4742800864736086,0.1123562865255466,-0.4295809846399275,0.1170736162521873,phosphoribosyl transferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23333],ENSDARG00000014866; ENSDARG00000074528; ENSDARG00000011683
PALMD,ENSG00000099260,-1.2998335101778378,499.7774644457233,0.1936580375994157,0.3899505270306719,-0.275734351221249,0.2121305144560584,-0.1229866420754161,0.1454067661596807,palmdelphin [Source:HGNC Symbol;Acc:HGNC:15846],ENSDARG00000001913; ENSDARG00000116789; ENSDARG00000034321
TSPAN15,ENSG00000099282,2.387857536126828,277.0570850067895,0.0169469096897414,0.078646857324503,0.4382676883026517,0.1835401323872672,0.30087327624835,0.2015851877940513,tetraspanin 15 [Source:HGNC Symbol;Acc:HGNC:23298],ENSDARG00000039455
MACROH2A2,ENSG00000099284,-1.1011192150829685,5870.528195394774,0.2708447751665066,0.4813483185431904,-0.0928480427135825,0.0843215170907598,-0.0753112210891939,0.074053182155113,macroH2A.2 histone [Source:HGNC Symbol;Acc:HGNC:14453],ENSDARG00000087897
WASHC2A,ENSG00000099290,0.1923725504924459,1410.246979016072,0.8474503923514108,0.927691970862124,0.0123571008738069,0.0642352603953868,0.0108482396845681,0.0580590252310566,WASH complex subunit 2A [Source:HGNC Symbol;Acc:HGNC:23416],ENSDARG00000062532
MAST3,ENSG00000099308,2.1184567909775964,772.654774944319,0.0341364005961086,0.127089768913377,0.1548931729302648,0.0731160406905381,0.135668977788055,0.0693340174842667,microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036],ENSDARG00000061725; ENSDARG00000086505
OCEL1,ENSG00000099330,2.8137252579504484,254.11198207060363,0.0048971062602123,0.0336197595987136,0.2873341997785508,0.1021187832630995,0.2434842342317246,0.1028491841402165,occludin/ELL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26221],ENSDARG00000038121; ENSDARG00000061800; ENSDARG00000061797
MYO9B,ENSG00000099331,4.369745781068063,829.242883637588,1.2439126370471088e-05,0.0004829256137883,0.4461388062584465,0.1020971993820199,0.4085735492563111,0.1060543377022429,myosin IXB [Source:HGNC Symbol;Acc:HGNC:7609],ENSDARG00000078313; ENSDARG00000077410
KCNK6,ENSG00000099337,1.609954057045043,302.2468413438551,0.1074078864521732,0.2675969050326529,0.2745934266470761,0.1705597904769238,0.160766473262414,0.1437083099232229,potassium two pore domain channel subfamily K member 6 [Source:HGNC Symbol;Acc:HGNC:6281],ENSDARG00000007383
PSMD8,ENSG00000099341,-1.171702855154681,1835.222699283231,0.2413163763333327,0.4482155314377909,-0.09096736312348,0.0776368878195411,-0.0763667532644745,0.0695661487261234,"proteasome 26S subunit, non-ATPase 8 [Source:HGNC Symbol;Acc:HGNC:9566]",ENSDARG00000020454
FBXL19,ENSG00000099364,-2.542581824148624,135.93547888015863,0.011003683384707,0.0581591612212615,-0.4242533230423577,0.166859260540973,-0.3114007470914996,0.1794530455305784,F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300],ENSDARG00000077227; ENSDARG00000092556; ENSDARG00000103362; ENSDARG00000089075
STX1B,ENSG00000099365,-1.9533022129978683,11347.283557182342,0.0507837954348274,0.1652443412661692,-0.2630786066883905,0.1346840263312995,-0.1904485003881321,0.1257886688212481,syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539],ENSDARG00000000503
